2015-03-18 19:19:15 status unpacked tcpd:armhf 7.6.q-24
2015-03-18 19:19:15 install vim-runtime:all <none> 2:7.3.547-7
2015-03-18 19:19:15 status half-installed vim-runtime:all 2:7.3.547-7
2015-03-18 19:19:15 status half-installed vim-runtime:all 2:7.3.547-7
2015-03-18 19:19:19 status unpacked vim-runtime:all 2:7.3.547-7
2015-03-18 19:19:19 status unpacked vim-runtime:all 2:7.3.547-7
2015-03-18 19:19:20 install vim:armhf <none> 2:7.3.547-7
2015-03-18 19:19:20 status half-installed vim:armhf 2:7.3.547-7
2015-03-18 19:19:20 status unpacked vim:armhf 2:7.3.547-7
2015-03-18 19:19:20 status unpacked vim:armhf 2:7.3.547-7
2015-03-18 19:19:20 install xauth:armhf <none> 1:1.0.7-1
2015-03-18 19:19:20 status half-installed xauth:armhf 1:1.0.7-1
2015-03-18 19:19:20 status half-installed xauth:armhf 1:1.0.7-1
2015-03-18 19:19:20 status unpacked xauth:armhf 1:1.0.7-1
2015-03-18 19:19:20 status unpacked xauth:armhf 1:1.0.7-1
2015-03-18 19:19:20 install ssh:all <none> 1:6.0p1-4+deb7u2
2015-03-18 19:19:20 status half-installed ssh:all 1:6.0p1-4+deb7u2
2015-03-18 19:19:20 status unpacked ssh:all 1:6.0p1-4+deb7u2
2015-03-18 19:19:20 status unpacked ssh:all 1:6.0p1-4+deb7u2
2015-03-18 19:19:20 trigproc man-db:armhf 2.6.2-1 2.6.2-1
2015-03-18 19:19:20 status half-configured man-db:armhf 2.6.2-1
2015-03-18 19:19:26 status installed man-db:armhf 2.6.2-1
2015-03-18 19:19:26 startup packages configure
2015-03-18 19:19:26 configure libbsd0:armhf 0.4.2-1 <none>
2015-03-18 19:19:26 status unpacked libbsd0:armhf 0.4.2-1
2015-03-18 19:19:26 status half-configured libbsd0:armhf 0.4.2-1
2015-03-18 19:19:26 status installed libbsd0:armhf 0.4.2-1
2015-03-18 19:19:26 configure libedit2:armhf 2.11-20080614-5 <none>
2015-03-18 19:19:26 status unpacked libedit2:armhf 2.11-20080614-5
2015-03-18 19:19:26 status half-configured libedit2:armhf 2.11-20080614-5
2015-03-18 19:19:26 status installed libedit2:armhf 2.11-20080614-5
2015-03-18 19:19:26 configure libgpm2:armhf 1.20.4-6 <none>
2015-03-18 19:19:26 status unpacked libgpm2:armhf 1.20.4-6
2015-03-18 19:19:26 status half-configured libgpm2:armhf 1.20.4-6
2015-03-18 19:19:26 status installed libgpm2:armhf 1.20.4-6
2015-03-18 19:19:26 configure libkeyutils1:armhf 1.5.5-3+deb7u1 <none>
2015-03-18 19:19:26 status unpacked libkeyutils1:armhf 1.5.5-3+deb7u1
2015-03-18 19:19:26 status half-configured libkeyutils1:armhf 1.5.5-3+deb7u1
2015-03-18 19:19:26 status installed libkeyutils1:armhf 1.5.5-3+deb7u1
2015-03-18 19:19:26 configure libkrb5support0:armhf 1.10.1+dfsg-5+deb7u2 <none>
2015-03-18 19:19:26 status unpacked libkrb5support0:armhf 1.10.1+dfsg-5+deb7u2
2015-03-18 19:19:26 status half-configured libkrb5support0:armhf 1.10.1+dfsg-5+deb7u2
2015-03-18 19:19:27 status installed libkrb5support0:armhf 1.10.1+dfsg-5+deb7u2
2015-03-18 19:19:27 configure libk5crypto3:armhf 1.10.1+dfsg-5+deb7u2 <none>
2015-03-18 19:19:27 status unpacked libk5crypto3:armhf 1.10.1+dfsg-5+deb7u2
2015-03-18 19:19:27 status half-configured libk5crypto3:armhf 1.10.1+dfsg-5+deb7u2
2015-03-18 19:19:27 status installed libk5crypto3:armhf 1.10.1+dfsg-5+deb7u2
2015-03-18 19:19:27 configure libkrb5-3:armhf 1.10.1+dfsg-5+deb7u2 <none>
2015-03-18 19:19:27 status unpacked libkrb5-3:armhf 1.10.1+dfsg-5+deb7u2
2015-03-18 19:19:27 status half-configured libkrb5-3:armhf 1.10.1+dfsg-5+deb7u2
2015-03-18 19:19:27 status installed libkrb5-3:armhf 1.10.1+dfsg-5+deb7u2
2015-03-18 19:19:27 configure libgssapi-krb5-2:armhf 1.10.1+dfsg-5+deb7u2 <none>
2015-03-18 19:19:27 status unpacked libgssapi-krb5-2:armhf 1.10.1+dfsg-5+deb7u2
2015-03-18 19:19:27 status half-configured libgssapi-krb5-2:armhf 1.10.1+dfsg-5+deb7u2
2015-03-18 19:19:27 status installed libgssapi-krb5-2:armhf 1.10.1+dfsg-5+deb7u2
2015-03-18 19:19:27 configure libsasl2-2:armhf 2.1.25.dfsg1-6+deb7u1 <none>
2015-03-18 19:19:27 status unpacked libsasl2-2:armhf 2.1.25.dfsg1-6+deb7u1
2015-03-18 19:19:27 status half-configured libsasl2-2:armhf 2.1.25.dfsg1-6+deb7u1
2015-03-18 19:19:27 status installed libsasl2-2:armhf 2.1.25.dfsg1-6+deb7u1
2015-03-18 19:19:27 configure libldap-2.4-2:armhf 2.4.31-1+nmu2 <none>
2015-03-18 19:19:27 status unpacked libldap-2.4-2:armhf 2.4.31-1+nmu2
2015-03-18 19:19:27 status unpacked libldap-2.4-2:armhf 2.4.31-1+nmu2
2015-03-18 19:19:27 status half-configured libldap-2.4-2:armhf 2.4.31-1+nmu2
2015-03-18 19:19:27 status installed libldap-2.4-2:armhf 2.4.31-1+nmu2
2015-03-18 19:19:27 configure libwrap0:armhf 7.6.q-24 <none>
2015-03-18 19:19:27 status unpacked libwrap0:armhf 7.6.q-24
2015-03-18 19:19:27 status half-configured libwrap0:armhf 7.6.q-24
2015-03-18 19:19:27 status installed libwrap0:armhf 7.6.q-24
2015-03-18 19:19:27 configure librtmp0:armhf 2.4+20111222.git4e06e21-1 <none>
2015-03-18 19:19:27 status unpacked librtmp0:armhf 2.4+20111222.git4e06e21-1
2015-03-18 19:19:27 status half-configured librtmp0:armhf 2.4+20111222.git4e06e21-1
2015-03-18 19:19:27 status installed librtmp0:armhf 2.4+20111222.git4e06e21-1
2015-03-18 19:19:27 configure libssh2-1:armhf 1.4.2-1.1 <none>
2015-03-18 19:19:27 status unpacked libssh2-1:armhf 1.4.2-1.1
2015-03-18 19:19:27 status half-configured libssh2-1:armhf 1.4.2-1.1
2015-03-18 19:19:27 status installed libssh2-1:armhf 1.4.2-1.1
2015-03-18 19:19:27 configure libcurl3:armhf 7.26.0-1+wheezy11 <none>
2015-03-18 19:19:27 status unpacked libcurl3:armhf 7.26.0-1+wheezy11
2015-03-18 19:19:27 status half-configured libcurl3:armhf 7.26.0-1+wheezy11
2015-03-18 19:19:27 status installed libcurl3:armhf 7.26.0-1+wheezy11
2015-03-18 19:19:27 configure libxau6:armhf 1:1.0.7-1 <none>
2015-03-18 19:19:27 status unpacked libxau6:armhf 1:1.0.7-1
2015-03-18 19:19:27 status half-configured libxau6:armhf 1:1.0.7-1
2015-03-18 19:19:27 status installed libxau6:armhf 1:1.0.7-1
2015-03-18 19:19:27 configure libxdmcp6:armhf 1:1.1.1-1 <none>
2015-03-18 19:19:27 status unpacked libxdmcp6:armhf 1:1.1.1-1
2015-03-18 19:19:27 status half-configured libxdmcp6:armhf 1:1.1.1-1
2015-03-18 19:19:28 status installed libxdmcp6:armhf 1:1.1.1-1
2015-03-18 19:19:28 configure libxcb1:armhf 1.8.1-2+deb7u1 <none>
2015-03-18 19:19:28 status unpacked libxcb1:armhf 1.8.1-2+deb7u1
2015-03-18 19:19:28 status half-configured libxcb1:armhf 1.8.1-2+deb7u1
2015-03-18 19:19:28 status installed libxcb1:armhf 1.8.1-2+deb7u1
2015-03-18 19:19:28 configure libx11-data:all 2:1.5.0-1+deb7u1 <none>
2015-03-18 19:19:28 status unpacked libx11-data:all 2:1.5.0-1+deb7u1
2015-03-18 19:19:28 status half-configured libx11-data:all 2:1.5.0-1+deb7u1
2015-03-18 19:19:28 status installed libx11-data:all 2:1.5.0-1+deb7u1
2015-03-18 19:19:28 configure libx11-6:armhf 2:1.5.0-1+deb7u1 <none>
2015-03-18 19:19:28 status unpacked libx11-6:armhf 2:1.5.0-1+deb7u1
2015-03-18 19:19:28 status half-configured libx11-6:armhf 2:1.5.0-1+deb7u1
2015-03-18 19:19:28 status installed libx11-6:armhf 2:1.5.0-1+deb7u1
2015-03-18 19:19:28 configure libxext6:armhf 2:1.3.1-2+deb7u1 <none>
2015-03-18 19:19:28 status unpacked libxext6:armhf 2:1.3.1-2+deb7u1
2015-03-18 19:19:28 status half-configured libxext6:armhf 2:1.3.1-2+deb7u1
2015-03-18 19:19:28 status installed libxext6:armhf 2:1.3.1-2+deb7u1
2015-03-18 19:19:28 configure libxmuu1:armhf 2:1.1.1-1 <none>
2015-03-18 19:19:28 status unpacked libxmuu1:armhf 2:1.1.1-1
2015-03-18 19:19:28 status half-configured libxmuu1:armhf 2:1.1.1-1
2015-03-18 19:19:28 status installed libxmuu1:armhf 2:1.1.1-1
2015-03-18 19:19:28 configure openssh-blacklist:all 0.4.1+nmu1 <none>
2015-03-18 19:19:28 status unpacked openssh-blacklist:all 0.4.1+nmu1
2015-03-18 19:19:28 status half-configured openssh-blacklist:all 0.4.1+nmu1
2015-03-18 19:19:28 status installed openssh-blacklist:all 0.4.1+nmu1
2015-03-18 19:19:28 configure openssh-blacklist-extra:all 0.4.1+nmu1 <none>
2015-03-18 19:19:28 status unpacked openssh-blacklist-extra:all 0.4.1+nmu1
2015-03-18 19:19:28 status half-configured openssh-blacklist-extra:all 0.4.1+nmu1
2015-03-18 19:19:28 status installed openssh-blacklist-extra:all 0.4.1+nmu1
2015-03-18 19:19:28 configure krb5-locales:all 1.10.1+dfsg-5+deb7u2 <none>
2015-03-18 19:19:28 status unpacked krb5-locales:all 1.10.1+dfsg-5+deb7u2
2015-03-18 19:19:28 status half-configured krb5-locales:all 1.10.1+dfsg-5+deb7u2
2015-03-18 19:19:28 status installed krb5-locales:all 1.10.1+dfsg-5+deb7u2
2015-03-18 19:19:28 configure less:armhf 444-4 <none>
2015-03-18 19:19:28 status unpacked less:armhf 444-4
2015-03-18 19:19:28 status half-configured less:armhf 444-4
2015-03-18 19:19:29 status installed less:armhf 444-4
2015-03-18 19:19:29 configure ncurses-term:all 5.9-10 <none>
2015-03-18 19:19:29 status unpacked ncurses-term:all 5.9-10
2015-03-18 19:19:29 status half-configured ncurses-term:all 5.9-10
2015-03-18 19:19:29 status installed ncurses-term:all 5.9-10
2015-03-18 19:19:29 configure openssh-client:armhf 1:6.0p1-4+deb7u2 <none>
2015-03-18 19:19:29 status unpacked openssh-client:armhf 1:6.0p1-4+deb7u2
2015-03-18 19:19:29 status unpacked openssh-client:armhf 1:6.0p1-4+deb7u2
2015-03-18 19:19:29 status unpacked openssh-client:armhf 1:6.0p1-4+deb7u2
2015-03-18 19:19:29 status half-configured openssh-client:armhf 1:6.0p1-4+deb7u2
2015-03-18 19:19:32 status installed openssh-client:armhf 1:6.0p1-4+deb7u2
2015-03-18 19:19:32 configure openssl:armhf 1.0.1e-2+deb7u13 <none>
2015-03-18 19:19:32 status unpacked openssl:armhf 1.0.1e-2+deb7u13
2015-03-18 19:19:32 status unpacked openssl:armhf 1.0.1e-2+deb7u13
2015-03-18 19:19:32 status half-configured openssl:armhf 1.0.1e-2+deb7u13
2015-03-18 19:19:32 status installed openssl:armhf 1.0.1e-2+deb7u13
2015-03-18 19:19:32 configure ca-certificates:all 20130119+deb7u1 <none>
2015-03-18 19:19:32 status unpacked ca-certificates:all 20130119+deb7u1
2015-03-18 19:19:32 status half-configured ca-certificates:all 20130119+deb7u1
2015-03-18 19:19:43 status installed ca-certificates:all 20130119+deb7u1
2015-03-18 19:19:43 status triggers-pending ca-certificates:all 20130119+deb7u1
2015-03-18 19:19:43 configure curl:armhf 7.26.0-1+wheezy11 <none>
2015-03-18 19:19:43 status unpacked curl:armhf 7.26.0-1+wheezy11
2015-03-18 19:19:43 status half-configured curl:armhf 7.26.0-1+wheezy11
2015-03-18 19:19:43 status installed curl:armhf 7.26.0-1+wheezy11
2015-03-18 19:19:43 configure libsasl2-modules:armhf 2.1.25.dfsg1-6+deb7u1 <none>
2015-03-18 19:19:43 status unpacked libsasl2-modules:armhf 2.1.25.dfsg1-6+deb7u1
2015-03-18 19:19:43 status half-configured libsasl2-modules:armhf 2.1.25.dfsg1-6+deb7u1
2015-03-18 19:19:43 status installed libsasl2-modules:armhf 2.1.25.dfsg1-6+deb7u1
2015-03-18 19:19:43 configure openssh-server:armhf 1:6.0p1-4+deb7u2 <none>
2015-03-18 19:19:43 status unpacked openssh-server:armhf 1:6.0p1-4+deb7u2
2015-03-18 19:19:43 status unpacked openssh-server:armhf 1:6.0p1-4+deb7u2
2015-03-18 19:19:43 status unpacked openssh-server:armhf 1:6.0p1-4+deb7u2
2015-03-18 19:19:43 status unpacked openssh-server:armhf 1:6.0p1-4+deb7u2
2015-03-18 19:19:43 status unpacked openssh-server:armhf 1:6.0p1-4+deb7u2
2015-03-18 19:19:43 status unpacked openssh-server:armhf 1:6.0p1-4+deb7u2
2015-03-18 19:19:43 status half-configured openssh-server:armhf 1:6.0p1-4+deb7u2
2015-03-18 19:19:55 status installed openssh-server:armhf 1:6.0p1-4+deb7u2
2015-03-18 19:19:55 configure psmisc:armhf 22.19-1+deb7u1 <none>
2015-03-18 19:19:55 status unpacked psmisc:armhf 22.19-1+deb7u1
2015-03-18 19:19:55 status half-configured psmisc:armhf 22.19-1+deb7u1
2015-03-18 19:19:55 status installed psmisc:armhf 22.19-1+deb7u1
2015-03-18 19:19:55 configure tcpd:armhf 7.6.q-24 <none>
2015-03-18 19:19:55 status unpacked tcpd:armhf 7.6.q-24
2015-03-18 19:19:55 status half-configured tcpd:armhf 7.6.q-24
2015-03-18 19:19:55 status installed tcpd:armhf 7.6.q-24
2015-03-18 19:19:55 configure vim-runtime:all 2:7.3.547-7 <none>
2015-03-18 19:19:55 status unpacked vim-runtime:all 2:7.3.547-7
2015-03-18 19:19:55 status half-configured vim-runtime:all 2:7.3.547-7
2015-03-18 19:19:57 status installed vim-runtime:all 2:7.3.547-7
2015-03-18 19:19:57 configure vim:armhf 2:7.3.547-7 <none>
2015-03-18 19:19:57 status unpacked vim:armhf 2:7.3.547-7
2015-03-18 19:19:57 status half-configured vim:armhf 2:7.3.547-7
2015-03-18 19:19:57 status installed vim:armhf 2:7.3.547-7
2015-03-18 19:19:57 configure xauth:armhf 1:1.0.7-1 <none>
2015-03-18 19:19:57 status unpacked xauth:armhf 1:1.0.7-1
2015-03-18 19:19:57 status half-configured xauth:armhf 1:1.0.7-1
2015-03-18 19:19:57 status installed xauth:armhf 1:1.0.7-1
2015-03-18 19:19:57 configure ssh:all 1:6.0p1-4+deb7u2 <none>
2015-03-18 19:19:57 status unpacked ssh:all 1:6.0p1-4+deb7u2
2015-03-18 19:19:57 status half-configured ssh:all 1:6.0p1-4+deb7u2
2015-03-18 19:19:57 status installed ssh:all 1:6.0p1-4+deb7u2
2015-03-18 19:19:57 trigproc ca-certificates:all 20130119+deb7u1 <none>
2015-03-18 19:19:57 status half-configured ca-certificates:all 20130119+deb7u1
2015-03-18 19:21:00 status installed ca-certificates:all 20130119+deb7u1
2015-03-18 19:21:35 startup archives unpack
2015-03-18 19:21:35 install locales:all <none> 2.13-38+deb7u6
2015-03-18 19:21:35 status half-installed locales:all 2.13-38+deb7u6
2015-03-18 19:21:36 status triggers-pending man-db:armhf 2.6.2-1
2015-03-18 19:21:36 status half-installed locales:all 2.13-38+deb7u6
2015-03-18 19:21:37 status unpacked locales:all 2.13-38+deb7u6
2015-03-18 19:21:37 status unpacked locales:all 2.13-38+deb7u6
2015-03-18 19:21:37 trigproc man-db:armhf 2.6.2-1 2.6.2-1
2015-03-18 19:21:37 status half-configured man-db:armhf 2.6.2-1
2015-03-18 19:21:40 status installed man-db:armhf 2.6.2-1
2015-03-18 19:21:40 startup packages configure
2015-03-18 19:21:40 configure locales:all 2.13-38+deb7u6 <none>
2015-03-18 19:21:40 status unpacked locales:all 2.13-38+deb7u6
2015-03-18 19:21:40 status unpacked locales:all 2.13-38+deb7u6
2015-03-18 19:21:40 status half-configured locales:all 2.13-38+deb7u6
2015-03-18 19:21:56 status installed locales:all 2.13-38+deb7u6
